Year,TeamName,TeamID,Game,Win,Home,Minutes,ThreePts,FreeThrow,OffensiveRebound,DefensiveRebound,Points
1980,Lakers,LAL,1,1,1,240,0,13,12,31,109
1980,Lakers,LAL,2,0,1,240,0,8,15,37,104
1980,Lakers,LAL,3,1,0,240,0,23,22,34,111
1980,Lakers,LAL,4,0,0,240,0,14,18,31,102
1980,Lakers,LAL,5,1,1,240,0,26,19,37,108
1980,Lakers,LAL,6,1,0,240,0,33,17,35,123
1981,Celtics,BOS,1,1,1,240,0,16,25,29,98
1981,Celtics,BOS,2,0,1,240,0,8,14,34,90
1981,Celtics,BOS,3,1,0,240,2,12,16,28,94
1981,Celtics,BOS,4,0,0,240,0,16,17,30,86
1981,Celtics,BOS,5,1,1,240,0,27,19,35,109
1981,Celtics,BOS,6,1,0,240,1,15,9,28,102
1982,Lakers,LAL,1,1,0,240,0,26,19,31,124
1982,Lakers,LAL,2,0,0,240,0,24,17,22,94
1982,Lakers,LAL,3,1,1,240,1,28,17,31,129
1982,Lakers,LAL,4,1,1,240,0,21,16,33,111
1982,Lakers,LAL,5,0,0,240,0,8,26,23,102
1982,Lakers,LAL,6,1,1,240,0,20,15,34,114
1983,Sixers,PHI,1,1,1,240,0,23,21,32,113
1983,Sixers,PHI,2,1,1,240,0,23,16,28,103
1983,Sixers,PHI,3,1,0,240,0,21,22,32,111
1983,Sixers,PHI,4,1,0,240,0,31,13,28,115
1984,Celtics,BOS,1,1,1,240,1,28,12,30,115
1984,Celtics,BOS,2,0,1,265,0,34,20,30,124
1984,Celtics,BOS,3,0,0,240,2,22,17,27,104
1984,Celtics,BOS,4,1,0,265,2,31,27,25,129
1984,Celtics,BOS,5,1,1,240,3,28,13,38,121
1984,Celtics,BOS,6,0,0,240,1,29,13,28,108
1984,Celtics,BOS,7,1,1,240,0,43,20,32,111
1985,Lakers,LAL,1,0,0,240,2,14,8,27,114
1985,Lakers,LAL,2,1,0,240,1,20,14,35,109
1985,Lakers,LAL,3,1,1,240,4,28,13,36,136
1985,Lakers,LAL,4,0,1,240,1,24,9,31,105
1985,Lakers,LAL,5,1,1,240,0,20,10,29,120
1985,Lakers,LAL,6,1,0,240,0,25,12,32,111
1986,Celtics,BOS,1,1,1,240,1,17,10,32,112
1986,Celtics,BOS,2,1,1,240,4,23,14,29,117
1986,Celtics,BOS,3,0,0,240,1,19,22,31,104
1986,Celtics,BOS,4,1,0,240,2,14,11,29,106
1986,Celtics,BOS,5,0,0,240,1,27,10,27,96
1986,Celtics,BOS,6,1,1,240,1,12,23,33,111
1987,Lakers,LAL,1,1,1,240,1,15,17,30,126
1987,Lakers,LAL,2,1,1,240,6,23,7,26,141
1987,Lakers,LAL,3,0,0,240,3,20,8,24,103
1987,Lakers,LAL,4,1,0,240,2,23,15,31,107
1987,Lakers,LAL,5,0,0,240,4,18,17,23,108
1987,Lakers,LAL,6,1,1,240,0,16,13,31,106
1988,Lakers,LAL,1,0,1,240,2,25,13,22,93
1988,Lakers,LAL,2,1,1,240,3,35,8,35,108
1988,Lakers,LAL,3,1,0,240,1,24,5,33,99
1988,Lakers,LAL,4,0,0,240,0,28,8,26,86
1988,Lakers,LAL,5,0,0,240,1,19,15,16,94
1988,Lakers,LAL,6,1,1,240,0,35,13,28,103
1988,Lakers,LAL,7,1,1,240,3,19,10,31,108
1989,Pistons,DET,1,1,1,240,1,16,9,36,109
1989,Pistons,DET,2,1,1,240,1,19,13,22,108
1989,Pistons,DET,3,1,0,240,1,27,14,30,114
1989,Pistons,DET,4,1,0,240,2,35,9,27,105
1990,Pistons,DET,1,1,1,240,3,34,19,35,105
1990,Pistons,DET,2,0,1,265,8,15,15,29,105
1990,Pistons,DET,3,1,0,240,3,32,10,26,121
1990,Pistons,DET,4,1,0,240,7,21,12,27,112
1990,Pistons,DET,5,1,0,240,4,14,16,28,92
1991,Bulls,CHI,1,0,1,240,1,14,9,30,91
1991,Bulls,CHI,2,1,1,240,0,7,11,25,107
1991,Bulls,CHI,3,1,0,265,1,21,16,30,104
1991,Bulls,CHI,4,1,0,240,1,12,9,29,97
1991,Bulls,CHI,5,1,0,240,2,22,10,27,108
1992,Bulls,CHI,1,1,1,240,7,15,16,28,122
1992,Bulls,CHI,2,0,1,265,5,17,10,31,104
1992,Bulls,CHI,3,1,0,240,1,19,9,33,94
1992,Bulls,CHI,4,0,0,240,4,14,7,26,88
1992,Bulls,CHI,5,1,0,240,2,37,10,24,119
1992,Bulls,CHI,6,1,1,240,6,15,9,22,97
1993,Bulls,CHI,1,1,0,240,3,11,10,31,100
1993,Bulls,CHI,2,1,0,240,3,18,17,26,111
1993,Bulls,CHI,3,0,1,315,5,6,27,32,121
1993,Bulls,CHI,4,1,1,240,3,20,12,30,111
1993,Bulls,CHI,5,0,1,240,8,16,8,27,98
1993,Bulls,CHI,6,1,0,240,10,11,12,27,99
1994,Rockets,HOU,1,1,1,240,4,19,12,37,85
1994,Rockets,HOU,2,0,1,240,6,13,17,21,83
1994,Rockets,HOU,3,1,0,240,6,27,14,33,93
1994,Rockets,HOU,4,0,0,240,6,14,7,26,82
1994,Rockets,HOU,5,0,0,240,6,12,15,27,84
1994,Rockets,HOU,6,1,1,240,5,17,6,32,86
1994,Rockets,HOU,7,1,1,240,4,18,3,30,90
1995,Rockets,HOU,1,1,0,265,14,18,9,32,120
1995,Rockets,HOU,2,1,0,240,5,34,9,29,117
1995,Rockets,HOU,3,1,1,240,7,21,11,35,106
1995,Rockets,HOU,4,1,1,240,11,22,15,33,113
1996,Bulls,CHI,1,1,1,240,7,26,17,23,107
1996,Bulls,CHI,2,1,1,240,4,28,20,25,92
1996,Bulls,CHI,3,1,0,240,7,25,10,23,108
1996,Bulls,CHI,4,0,0,240,6,16,15,21,86
1996,Bulls,CHI,5,0,0,240,3,17,15,25,78
1996,Bulls,CHI,6,1,0,240,9,16,24,27,87
1997,Bulls,CHI,1,1,1,240,6,10,10,26,84
1997,Bulls,CHI,2,1,1,240,6,27,11,30,97
1997,Bulls,CHI,3,0,0,240,12,15,8,27,93
1997,Bulls,CHI,4,0,0,240,4,5,10,28,73
1997,Bulls,CHI,5,1,0,240,6,20,10,32,90
1997,Bulls,CHI,6,1,1,240,5,23,15,35,90
1998,Bulls,CHI,1,0,0,265,3,14,9,32,85
1998,Bulls,CHI,2,1,0,240,3,22,18,18,93
1998,Bulls,CHI,3,1,1,240,4,18,11,39,96
1998,Bulls,CHI,4,1,1,240,5,27,17,27,86
1998,Bulls,CHI,5,0,1,240,7,16,13,20,81
1998,Bulls,CHI,6,1,0,240,4,15,5,17,87
1999,Spurs,SAS,1,1,1,240,6,19,4,33,89
1999,Spurs,SAS,2,1,1,240,2,24,5,36,80
1999,Spurs,SAS,3,0,0,240,5,18,10,26,81
1999,Spurs,SAS,4,1,0,240,3,23,14,35,96
1999,Spurs,SAS,5,1,0,240,5,19,9,31,78
2000,Lakers,LAL,1,1,1,240,3,11,14,34,104
2000,Lakers,LAL,2,1,1,240,7,32,11,36,111
2000,Lakers,LAL,3,0,0,240,7,8,8,25,91
2000,Lakers,LAL,4,1,0,265,4,20,14,28,120
2000,Lakers,LAL,5,0,0,240,4,11,13,21,87
2000,Lakers,LAL,6,1,1,240,10,20,13,31,116
2001,Lakers,LAL,1,0,1,265,6,15,16,28,101
2001,Lakers,LAL,2,1,1,240,4,18,15,37,98
2001,Lakers,LAL,3,1,0,240,4,22,10,30,96
2001,Lakers,LAL,4,1,0,240,10,18,12,31,100
2001,Lakers,LAL,5,1,0,240,12,32,14,33,108
2002,Lakers,LAL,1,1,1,240,1,32,17,33,99
2002,Lakers,LAL,2,1,1,240,9,19,12,35,106
2002,Lakers,LAL,3,1,0,240,8,24,7,33,106
2002,Lakers,LAL,4,1,0,240,11,28,7,32,113
2003,Spurs,SAS,1,1,1,240,4,19,10,37,101
2003,Spurs,SAS,2,0,1,240,5,14,14,29,85
2003,Spurs,SAS,3,1,0,240,5,23,9,29,84
2003,Spurs,SAS,4,0,0,240,4,20,22,31,76
2003,Spurs,SAS,5,1,0,240,3,24,8,31,93
2003,Spurs,SAS,6,1,1,240,3,17,11,44,88
2004,Pistons,DET,1,1,0,240,6,21,9,27,87
2004,Pistons,DET,2,0,0,265,6,21,19,27,91
2004,Pistons,DET,3,1,1,240,5,21,15,36,88
2004,Pistons,DET,4,1,1,240,2,28,9,36,88
2004,Pistons,DET,5,1,1,240,2,28,20,30,100
2005,Spurs,SAS,1,1,1,240,4,12,15,34,84
2005,Spurs,SAS,2,1,1,240,11,28,9,27,97
2005,Spurs,SAS,3,0,0,240,8,13,10,27,79
2005,Spurs,SAS,4,0,0,240,5,14,12,32,71
2005,Spurs,SAS,5,1,0,265,8,12,19,26,96
2005,Spurs,SAS,6,0,1,240,8,16,13,30,86
2005,Spurs,SAS,7,1,1,240,7,16,8,30,81
2006,Heat,MIA,1,0,0,240,5,7,12,33,80
2006,Heat,MIA,2,0,0,240,7,20,8,24,85
2006,Heat,MIA,3,1,1,240,4,20,16,33,98
2006,Heat,MIA,4,1,1,240,7,23,6,42,98
2006,Heat,MIA,5,1,1,265,7,32,7,26,101
2006,Heat,MIA,6,1,0,240,2,23,14,42,95
2007,Spurs,SAS,1,1,1,240,6,11,13,30,85
2007,Spurs,SAS,2,1,1,240,8,21,12,34,103
2007,Spurs,SAS,3,1,0,240,10,9,7,34,75
2007,Spurs,SAS,4,1,0,240,5,20,11,34,83
2008,Celtics,BOS,1,1,1,240,6,28,10,36,98
2008,Celtics,BOS,2,1,1,240,9,27,10,27,108
2008,Celtics,BOS,3,0,0,240,8,15,14,31,81
2008,Celtics,BOS,4,1,0,240,8,23,6,34,97
2008,Celtics,BOS,5,0,0,240,8,24,11,26,98
2008,Celtics,BOS,6,1,1,240,13,32,14,34,131
2009,Lakers,LAL,1,1,1,240,3,15,15,40,100
2009,Lakers,LAL,2,1,1,265,5,24,4,31,101
2009,Lakers,LAL,3,0,0,240,8,16,11,16,104
2009,Lakers,LAL,4,1,0,265,8,15,10,29,99
2009,Lakers,LAL,5,1,0,240,8,21,13,34,99
2010,Lakers,LAL,1,1,1,240,4,24,12,30,102
2010,Lakers,LAL,2,0,1,240,5,31,10,29,94
2010,Lakers,LAL,3,1,0,240,2,21,11,32,91
2010,Lakers,LAL,4,0,0,240,7,18,8,26,89
2010,Lakers,LAL,5,0,0,240,7,17,16,18,86
2010,Lakers,LAL,6,1,1,240,6,17,12,40,89
2010,Lakers,LAL,7,1,1,240,4,25,23,30,83
2011,Mavericks,DAL,1,0,0,240,9,25,6,30,84
2011,Mavericks,DAL,2,1,0,240,6,17,11,30,95
2011,Mavericks,DAL,3,0,1,240,8,22,12,30,86
2011,Mavericks,DAL,4,1,1,240,4,24,12,29,86
2011,Mavericks,DAL,5,1,1,240,13,21,4,22,112
2011,Mavericks,DAL,6,1,0,240,11,12,10,30,105
2012,Heat,MIA,1,0,0,240,8,14,7,28,94
2012,Heat,MIA,2,1,0,240,6,22,11,29,100
2012,Heat,MIA,3,1,1,240,4,31,14,31,91
2012,Heat,MIA,4,1,1,240,10,18,9,31,104
2012,Heat,MIA,5,1,1,240,14,27,8,33,121
2012,Heat,MIA,1,0,1,240,8,12,9,37,88
2013,Heat,MIA,2,1,1,240,10,11,9,27,103
2013,Heat,MIA,3,0,0,240,8,7,9,27,77
2013,Heat,MIA,4,1,0,240,4,15,7,34,109
2013,Heat,MIA,5,0,0,240,11,19,12,22,104
2013,Heat,MIA,6,1,1,265,11,16,12,30,103
2013,Heat,MIA,7,1,1,240,12,11,11,32,95
2014,Spurs,SAS,1,1,1,240,13,17,5,34,110
2014,Spurs,SAS,2,0,1,240,12,12,11,26,96
2014,Spurs,SAS,3,1,0,240,9,26,5,24,111
2014,Spurs,SAS,4,1,0,240,9,18,12,32,107
2014,Spurs,SAS,5,1,1,240,12,18,6,34,104
2015,Warriors,GSW,1,1,1,265,10,20,11,37,108
2015,Warriors,GSW,2,0,1,265,8,19,10,35,93
2015,Warriors,GSW,3,0,0,240,12,7,18,28,91
2015,Warriors,GSW,4,1,0,240,12,19,6,38,103
2015,Warriors,GSW,5,1,1,240,12,20,11,32,104
2015,Warriors,GSW,6,1,0,240,13,18,7,32,105
2016,Cavaliers,CLE,1,0,0,240,7,18,15,32,89
2016,Cavaliers,CLE,2,0,0,240,5,16,9,25,77
2016,Cavaliers,CLE,3,1,1,240,12,12,17,35,120
2016,Cavaliers,CLE,4,0,1,240,6,15,16,24,97
2016,Cavaliers,CLE,5,1,0,240,10,14,8,33,112
2016,Cavaliers,CLE,6,1,1,240,10,25,8,37,115
2016,Cavaliers,CLE,7,1,0,240,6,21,9,39,93
2017,Warriors,GSW,1,1,1,240,12,11,14,36,113
2017,Warriors,GSW,2,1,1,240,18,22,10,43,132
2017,Warriors,GSW,3,1,0,240,16,22,8,36,118
2017,Warriors,GSW,4,0,0,240,11,27,16,24,116
2017,Warriors,GSW,5,1,1,240,14,23,13,29,129